replicate,period,row_position,row_label,window_n_rows,row_inclusion_probability
0,116,119,1979-08-01 00:00:00,359,0.011142061281337047
0,116,174,1984-03-01 00:00:00,359,0.011142061281337047
0,116,282,1993-03-01 00:00:00,359,0.011142061281337047
0,116,334,1997-07-01 00:00:00,359,0.011142061281337047
0,117,164,1983-06-01 00:00:00,359,0.011142061281337047
0,117,172,1984-02-01 00:00:00,359,0.011142061281337047
0,117,195,1986-01-01 00:00:00,359,0.011142061281337047
0,117,264,1991-10-01 00:00:00,359,0.011142061281337047
0,118,62,1975-01-01 00:00:00,359,0.011142061281337047
0,118,65,1975-04-01 00:00:00,359,0.011142061281337047
0,118,98,1978-01-01 00:00:00,359,0.011142061281337047
0,118,157,1982-12-01 00:00:00,359,0.011142061281337047
0,119,41,1973-05-01 00:00:00,359,0.011142061281337047
0,119,53,1974-05-01 00:00:00,359,0.011142061281337047
0,119,206,1987-02-01 00:00:00,359,0.011142061281337047
0,119,284,1993-08-01 00:00:00,359,0.011142061281337047
0,120,135,1981-04-01 00:00:00,359,0.011142061281337047
0,120,141,1981-10-01 00:00:00,359,0.011142061281337047
0,120,165,1983-10-01 00:00:00,359,0.011142061281337047
0,120,315,1996-04-01 00:00:00,359,0.011142061281337047
0,121,231,1989-05-01 00:00:00,359,0.011142061281337047
0,121,250,1990-12-01 00:00:00,359,0.011142061281337047
0,121,252,1991-02-01 00:00:00,359,0.011142061281337047
0,121,253,1991-03-01 00:00:00,359,0.011142061281337047
0,122,67,1975-10-01 00:00:00,359,0.011142061281337047
0,122,100,1978-07-01 00:00:00,359,0.011142061281337047
0,122,233,1989-08-01 00:00:00,359,0.011142061281337047
0,122,317,1996-08-01 00:00:00,359,0.011142061281337047
0,123,31,1972-11-01 00:00:00,359,0.011142061281337047
0,123,155,1983-03-01 00:00:00,359,0.011142061281337047
0,123,178,1985-02-01 00:00:00,359,0.011142061281337047
0,123,313,1996-05-01 00:00:00,359,0.011142061281337047
0,124,23,1972-04-01 00:00:00,359,0.011142061281337047
0,124,248,1991-01-01 00:00:00,359,0.011142061281337047
0,124,273,1993-02-01 00:00:00,359,0.011142061281337047
0,124,349,1999-06-01 00:00:00,359,0.011142061281337047
0,125,45,1974-03-01 00:00:00,359,0.011142061281337047
0,125,151,1983-01-01 00:00:00,359,0.011142061281337047
0,125,171,1984-09-01 00:00:00,359,0.011142061281337047
0,125,205,1987-07-01 00:00:00,359,0.011142061281337047
0,126,55,1975-02-01 00:00:00,359,0.011142061281337047
0,126,229,1989-08-01 00:00:00,359,0.011142061281337047
0,126,279,1993-10-01 00:00:00,359,0.011142061281337047
0,126,281,1993-12-01 00:00:00,359,0.011142061281337047
0,127,44,1974-04-01 00:00:00,359,0.011142061281337047
0,127,89,1978-01-01 00:00:00,359,0.011142061281337047
0,127,234,1990-02-01 00:00:00,359,0.011142061281337047
0,127,266,1992-10-01 00:00:00,359,0.011142061281337047
0,128,65,1976-02-01 00:00:00,359,0.011142061281337047
0,128,68,1976-05-01 00:00:00,359,0.011142061281337047
0,128,124,1981-01-01 00:00:00,359,0.011142061281337047
0,128,240,1990-09-01 00:00:00,359,0.011142061281337047
0,129,49,1974-11-01 00:00:00,359,0.011142061281337047
0,129,95,1978-09-01 00:00:00,359,0.011142061281337047
0,129,102,1979-04-01 00:00:00,359,0.011142061281337047
0,129,135,1982-01-01 00:00:00,359,0.011142061281337047
0,130,46,1974-09-01 00:00:00,359,0.011142061281337047
0,130,60,1975-11-01 00:00:00,359,0.011142061281337047
0,130,63,1976-02-01 00:00:00,359,0.011142061281337047
0,130,77,1977-04-01 00:00:00,359,0.011142061281337047
0,131,33,1973-09-01 00:00:00,359,0.011142061281337047
0,131,155,1983-11-01 00:00:00,359,0.011142061281337047
0,131,236,1990-08-01 00:00:00,359,0.011142061281337047
0,131,292,1995-04-01 00:00:00,359,0.011142061281337047
0,132,88,1978-05-01 00:00:00,359,0.011142061281337047
0,132,108,1980-01-01 00:00:00,359,0.011142061281337047
0,132,240,1991-01-01 00:00:00,359,0.011142061281337047
0,132,306,1996-07-01 00:00:00,359,0.011142061281337047
0,133,44,1974-10-01 00:00:00,359,0.011142061281337047
0,133,306,1996-08-01 00:00:00,359,0.011142061281337047
0,133,327,1998-05-01 00:00:00,359,0.011142061281337047
0,133,357,2000-11-01 00:00:00,359,0.011142061281337047
0,134,97,1979-04-01 00:00:00,359,0.011142061281337047
0,134,112,1980-07-01 00:00:00,359,0.011142061281337047
0,134,174,1985-09-01 00:00:00,359,0.011142061281337047
0,134,225,1989-12-01 00:00:00,359,0.011142061281337047
0,135,20,1972-12-01 00:00:00,359,0.011142061281337047
0,135,90,1978-10-01 00:00:00,359,0.011142061281337047
0,135,209,1988-09-01 00:00:00,359,0.011142061281337047
0,135,215,1989-03-01 00:00:00,359,0.011142061281337047
0,136,54,1975-11-01 00:00:00,359,0.011142061281337047
0,136,188,1987-01-01 00:00:00,359,0.011142061281337047
0,136,330,1998-11-01 00:00:00,359,0.011142061281337047
0,136,338,1999-07-01 00:00:00,359,0.011142061281337047
0,137,115,1981-01-01 00:00:00,359,0.011142061281337047
0,137,165,1985-03-01 00:00:00,359,0.011142061281337047
0,137,225,1990-03-01 00:00:00,359,0.011142061281337047
0,137,280,1994-10-01 00:00:00,359,0.011142061281337047
0,138,57,1976-04-01 00:00:00,359,0.011142061281337047
0,138,64,1976-11-01 00:00:00,359,0.011142061281337047
0,138,249,1992-04-01 00:00:00,359,0.011142061281337047
0,138,275,1994-06-01 00:00:00,359,0.011142061281337047
0,139,163,1985-03-01 00:00:00,359,0.011142061281337047
0,139,253,1992-09-01 00:00:00,359,0.011142061281337047
0,139,296,1996-04-01 00:00:00,359,0.011142061281337047
0,139,354,2001-02-01 00:00:00,359,0.011142061281337047
0,140,30,1974-03-01 00:00:00,359,0.011142061281337047
0,140,87,1978-12-01 00:00:00,359,0.011142061281337047
0,140,254,1992-11-01 00:00:00,359,0.011142061281337047
0,140,323,1998-08-01 00:00:00,359,0.011142061281337047
0,141,23,1973-09-01 00:00:00,359,0.011142061281337047
0,141,77,1978-03-01 00:00:00,359,0.011142061281337047
0,141,226,1990-08-01 00:00:00,359,0.011142061281337047
0,141,244,1992-02-01 00:00:00,359,0.011142061281337047
0,142,33,1974-08-01 00:00:00,359,0.011142061281337047
0,142,73,1977-12-01 00:00:00,359,0.011142061281337047
0,142,187,1987-06-01 00:00:00,359,0.011142061281337047
0,142,301,1996-12-01 00:00:00,359,0.011142061281337047
0,143,67,1977-07-01 00:00:00,359,0.011142061281337047
0,143,76,1978-04-01 00:00:00,359,0.011142061281337047
0,143,166,1985-10-01 00:00:00,359,0.011142061281337047
0,143,328,1999-04-01 00:00:00,359,0.011142061281337047
0,144,3,1972-04-01 00:00:00,359,0.011142061281337047
0,144,219,1990-04-01 00:00:00,359,0.011142061281337047
0,144,249,1992-10-01 00:00:00,359,0.011142061281337047
0,144,310,1997-11-01 00:00:00,359,0.011142061281337047
0,145,84,1979-02-01 00:00:00,359,0.011142061281337047
0,145,226,1990-12-01 00:00:00,359,0.011142061281337047
0,145,233,1991-07-01 00:00:00,359,0.011142061281337047
0,145,304,1997-06-01 00:00:00,359,0.011142061281337047
0,146,81,1978-12-01 00:00:00,359,0.011142061281337047
0,146,228,1991-03-01 00:00:00,359,0.011142061281337047
0,146,247,1992-10-01 00:00:00,359,0.011142061281337047
0,146,270,1994-09-01 00:00:00,359,0.011142061281337047
0,147,123,1982-07-01 00:00:00,359,0.011142061281337047
0,147,193,1988-05-01 00:00:00,359,0.011142061281337047
0,147,287,1996-03-01 00:00:00,359,0.011142061281337047
0,147,338,2000-06-01 00:00:00,359,0.011142061281337047
0,148,126,1982-11-01 00:00:00,359,0.011142061281337047
0,148,171,1986-08-01 00:00:00,359,0.011142061281337047
0,148,244,1992-09-01 00:00:00,359,0.011142061281337047
0,148,356,2002-01-01 00:00:00,359,0.011142061281337047
0,149,4,1972-10-01 00:00:00,359,0.011142061281337047
0,149,61,1977-07-01 00:00:00,359,0.011142061281337047
0,149,106,1981-04-01 00:00:00,359,0.011142061281337047
0,149,294,1996-12-01 00:00:00,359,0.011142061281337047
0,150,115,1982-02-01 00:00:00,359,0.011142061281337047
0,150,190,1988-05-01 00:00:00,359,0.011142061281337047
0,150,202,1989-05-01 00:00:00,359,0.011142061281337047
0,150,320,1999-03-01 00:00:00,359,0.011142061281337047
0,151,103,1981-03-01 00:00:00,359,0.011142061281337047
0,151,217,1990-09-01 00:00:00,359,0.011142061281337047
0,151,261,1994-05-01 00:00:00,359,0.011142061281337047
0,151,283,1996-03-01 00:00:00,359,0.011142061281337047
0,152,63,1977-12-01 00:00:00,359,0.011142061281337047
0,152,181,1987-10-01 00:00:00,359,0.011142061281337047
0,152,294,1997-03-01 00:00:00,359,0.011142061281337047
0,152,339,2000-12-01 00:00:00,359,0.011142061281337047
0,153,59,1977-09-01 00:00:00,359,0.011142061281337047
0,153,218,1990-12-01 00:00:00,359,0.011142061281337047
0,153,281,1996-03-01 00:00:00,359,0.011142061281337047
0,153,312,1998-10-01 00:00:00,359,0.011142061281337047
0,154,194,1989-01-01 00:00:00,359,0.011142061281337047
0,154,218,1991-01-01 00:00:00,359,0.011142061281337047
0,154,222,1991-05-01 00:00:00,359,0.011142061281337047
0,154,345,2001-08-01 00:00:00,359,0.011142061281337047
0,155,34,1975-10-01 00:00:00,359,0.011142061281337047
0,155,109,1982-01-01 00:00:00,359,0.011142061281337047
0,155,205,1990-01-01 00:00:00,359,0.011142061281337047
0,155,323,1999-11-01 00:00:00,359,0.011142061281337047
0,156,72,1979-01-01 00:00:00,359,0.011142061281337047
0,156,156,1986-01-01 00:00:00,359,0.011142061281337047
0,156,182,1988-03-01 00:00:00,359,0.011142061281337047
0,156,260,1994-09-01 00:00:00,359,0.011142061281337047
0,157,179,1988-01-01 00:00:00,359,0.011142061281337047
0,157,216,1991-02-01 00:00:00,359,0.011142061281337047
0,157,236,1992-10-01 00:00:00,359,0.011142061281337047
0,157,304,1998-06-01 00:00:00,359,0.011142061281337047
0,158,82,1980-01-01 00:00:00,359,0.011142061281337047
0,158,86,1980-05-01 00:00:00,359,0.011142061281337047
0,158,146,1985-05-01 00:00:00,359,0.011142061281337047
0,158,298,1998-01-01 00:00:00,359,0.011142061281337047
0,159,52,1977-08-01 00:00:00,359,0.011142061281337047
0,159,164,1986-12-01 00:00:00,359,0.011142061281337047
0,159,191,1989-03-01 00:00:00,359,0.011142061281337047
0,159,235,1992-11-01 00:00:00,359,0.011142061281337047
0,160,27,1975-08-01 00:00:00,359,0.011142061281337047
0,160,140,1985-01-01 00:00:00,359,0.011142061281337047
0,160,218,1991-07-01 00:00:00,359,0.011142061281337047
0,160,343,2001-12-01 00:00:00,359,0.011142061281337047
0,161,16,1974-10-01 00:00:00,359,0.011142061281337047
0,161,28,1975-10-01 00:00:00,359,0.011142061281337047
0,161,32,1976-02-01 00:00:00,359,0.011142061281337047
0,161,185,1988-11-01 00:00:00,359,0.011142061281337047
0,162,95,1981-06-01 00:00:00,359,0.011142061281337047
0,162,246,1994-01-01 00:00:00,359,0.011142061281337047
0,162,260,1995-03-01 00:00:00,359,0.011142061281337047
0,162,342,2002-01-01 00:00:00,359,0.011142061281337047
0,163,85,1980-09-01 00:00:00,359,0.011142061281337047
0,163,169,1987-09-01 00:00:00,359,0.011142061281337047
0,163,294,1998-02-01 00:00:00,359,0.011142061281337047
0,163,313,1999-09-01 00:00:00,359,0.011142061281337047
0,164,169,1987-10-01 00:00:00,359,0.011142061281337047
0,164,242,1993-11-01 00:00:00,359,0.011142061281337047
0,164,306,1999-03-01 00:00:00,359,0.011142061281337047
0,164,317,2000-02-01 00:00:00,359,0.011142061281337047
0,165,58,1978-08-01 00:00:00,359,0.011142061281337047
0,165,195,1990-01-01 00:00:00,359,0.011142061281337047
0,165,312,1999-10-01 00:00:00,359,0.011142061281337047
0,165,349,2002-11-01 00:00:00,359,0.011142061281337047
0,166,194,1990-01-01 00:00:00,359,0.011142061281337047
0,166,220,1992-03-01 00:00:00,359,0.011142061281337047
0,166,278,1997-01-01 00:00:00,359,0.011142061281337047
0,166,313,1999-12-01 00:00:00,359,0.011142061281337047
0,167,143,1985-11-01 00:00:00,359,0.011142061281337047
0,167,144,1985-12-01 00:00:00,359,0.011142061281337047
0,167,182,1989-02-01 00:00:00,359,0.011142061281337047
0,167,253,1995-01-01 00:00:00,359,0.011142061281337047
0,168,48,1978-01-01 00:00:00,359,0.011142061281337047
0,168,74,1980-03-01 00:00:00,359,0.011142061281337047
0,168,180,1989-01-01 00:00:00,359,0.011142061281337047
0,168,187,1989-08-01 00:00:00,359,0.011142061281337047
0,169,175,1988-09-01 00:00:00,359,0.011142061281337047
0,169,194,1990-04-01 00:00:00,359,0.011142061281337047
0,169,300,1999-02-01 00:00:00,359,0.011142061281337047
0,169,339,2002-05-01 00:00:00,359,0.011142061281337047
0,170,45,1977-12-01 00:00:00,359,0.011142061281337047
0,170,163,1987-10-01 00:00:00,359,0.011142061281337047
0,170,252,1995-03-01 00:00:00,359,0.011142061281337047
0,170,256,1995-07-01 00:00:00,359,0.011142061281337047
0,171,158,1987-06-01 00:00:00,359,0.011142061281337047
0,171,288,1998-04-01 00:00:00,359,0.011142061281337047
0,171,305,1999-09-01 00:00:00,359,0.011142061281337047
0,171,327,2001-07-01 00:00:00,359,0.011142061281337047
0,172,122,1984-07-01 00:00:00,359,0.011142061281337047
0,172,147,1986-08-01 00:00:00,359,0.011142061281337047
0,172,166,1988-03-01 00:00:00,359,0.011142061281337047
0,172,240,1994-05-01 00:00:00,359,0.011142061281337047
0,173,8,1975-02-01 00:00:00,359,0.011142061281337047
0,173,56,1979-02-01 00:00:00,359,0.011142061281337047
0,173,227,1993-05-01 00:00:00,359,0.011142061281337047
0,173,340,2002-10-01 00:00:00,359,0.011142061281337047
0,174,24,1976-07-01 00:00:00,359,0.011142061281337047
0,174,261,1996-04-01 00:00:00,359,0.011142061281337047
0,174,285,1998-04-01 00:00:00,359,0.011142061281337047
0,174,338,2002-09-01 00:00:00,359,0.011142061281337047
0,175,117,1984-05-01 00:00:00,359,0.011142061281337047
0,175,134,1985-10-01 00:00:00,359,0.011142061281337047
0,175,269,1997-01-01 00:00:00,359,0.011142061281337047
0,175,298,1999-06-01 00:00:00,359,0.011142061281337047
0,176,27,1976-12-01 00:00:00,359,0.011142061281337047
0,176,109,1983-10-01 00:00:00,359,0.011142061281337047
0,176,206,1991-11-01 00:00:00,359,0.011142061281337047
0,176,298,1999-07-01 00:00:00,359,0.011142061281337047
0,177,122,1984-12-01 00:00:00,359,0.011142061281337047
0,177,151,1987-05-01 00:00:00,359,0.011142061281337047
0,177,189,1990-07-01 00:00:00,359,0.011142061281337047
0,177,190,1990-08-01 00:00:00,359,0.011142061281337047
0,178,44,1978-07-01 00:00:00,359,0.011142061281337047
0,178,179,1989-10-01 00:00:00,359,0.011142061281337047
0,178,264,1996-11-01 00:00:00,359,0.011142061281337047
0,178,300,1999-11-01 00:00:00,359,0.011142061281337047
0,179,63,1980-03-01 00:00:00,359,0.011142061281337047
0,179,149,1987-05-01 00:00:00,359,0.011142061281337047
0,179,153,1987-09-01 00:00:00,359,0.011142061281337047
0,179,298,1999-10-01 00:00:00,359,0.011142061281337047
0,180,11,1975-12-01 00:00:00,359,0.011142061281337047
0,180,155,1987-12-01 00:00:00,359,0.011142061281337047
0,180,215,1992-12-01 00:00:00,359,0.011142061281337047
0,180,262,1996-11-01 00:00:00,359,0.011142061281337047
0,181,26,1977-04-01 00:00:00,359,0.011142061281337047
0,181,175,1989-09-01 00:00:00,359,0.011142061281337047
0,181,184,1990-06-01 00:00:00,359,0.011142061281337047
0,181,324,2002-02-01 00:00:00,359,0.011142061281337047
0,182,22,1977-01-01 00:00:00,359,0.011142061281337047
0,182,72,1981-03-01 00:00:00,359,0.011142061281337047
0,182,102,1983-09-01 00:00:00,359,0.011142061281337047
0,182,311,2001-02-01 00:00:00,359,0.011142061281337047
0,183,74,1981-06-01 00:00:00,359,0.011142061281337047
0,183,226,1994-02-01 00:00:00,359,0.011142061281337047
0,183,271,1997-11-01 00:00:00,359,0.011142061281337047
0,183,275,1998-03-01 00:00:00,359,0.011142061281337047
0,184,153,1988-02-01 00:00:00,359,0.011142061281337047
0,184,172,1989-09-01 00:00:00,359,0.011142061281337047
0,184,196,1991-09-01 00:00:00,359,0.011142061281337047
0,184,266,1997-07-01 00:00:00,359,0.011142061281337047
0,185,32,1978-02-01 00:00:00,359,0.011142061281337047
0,185,177,1990-03-01 00:00:00,359,0.011142061281337047
0,185,183,1990-09-01 00:00:00,359,0.011142061281337047
0,185,334,2003-04-01 00:00:00,359,0.011142061281337047
0,186,1,1975-08-01 00:00:00,359,0.011142061281337047
0,186,206,1992-09-01 00:00:00,359,0.011142061281337047
0,186,207,1992-10-01 00:00:00,359,0.011142061281337047
0,186,347,2004-06-01 00:00:00,359,0.011142061281337047
0,187,21,1977-05-01 00:00:00,359,0.011142061281337047
0,187,32,1978-04-01 00:00:00,359,0.011142061281337047
0,187,330,2003-02-01 00:00:00,359,0.011142061281337047
0,187,335,2003-07-01 00:00:00,359,0.011142061281337047
0,188,220,1994-01-01 00:00:00,359,0.011142061281337047
0,188,243,1995-12-01 00:00:00,359,0.011142061281337047
0,188,262,1997-07-01 00:00:00,359,0.011142061281337047
0,188,335,2003-08-01 00:00:00,359,0.011142061281337047
0,189,17,1977-03-01 00:00:00,359,0.011142061281337047
0,189,219,1994-01-01 00:00:00,359,0.011142061281337047
0,189,312,2001-10-01 00:00:00,359,0.011142061281337047
0,189,325,2002-11-01 00:00:00,359,0.011142061281337047
0,190,198,1992-05-01 00:00:00,359,0.011142061281337047
0,190,290,2000-01-01 00:00:00,359,0.011142061281337047
0,190,319,2002-06-01 00:00:00,359,0.011142061281337047
0,190,357,2005-08-01 00:00:00,359,0.011142061281337047
0,191,41,1979-05-01 00:00:00,359,0.011142061281337047
0,191,85,1983-01-01 00:00:00,359,0.011142061281337047
0,191,134,1987-02-01 00:00:00,359,0.011142061281337047
0,191,293,2000-05-01 00:00:00,359,0.011142061281337047
0,192,14,1977-03-01 00:00:00,359,0.011142061281337047
0,192,122,1986-03-01 00:00:00,359,0.011142061281337047
0,192,173,1990-06-01 00:00:00,359,0.011142061281337047
0,192,338,2004-03-01 00:00:00,359,0.011142061281337047
0,193,37,1979-03-01 00:00:00,359,0.011142061281337047
0,193,47,1980-01-01 00:00:00,359,0.011142061281337047
0,193,78,1982-08-01 00:00:00,359,0.011142061281337047
0,193,312,2002-02-01 00:00:00,359,0.011142061281337047
0,194,129,1986-12-01 00:00:00,359,0.011142061281337047
0,194,204,1993-03-01 00:00:00,359,0.011142061281337047
0,194,219,1994-06-01 00:00:00,359,0.011142061281337047
0,194,351,2005-06-01 00:00:00,359,0.011142061281337047
0,195,128,1986-12-01 00:00:00,359,0.011142061281337047
0,195,154,1989-02-01 00:00:00,359,0.011142061281337047
0,195,321,2003-01-01 00:00:00,359,0.011142061281337047
0,195,354,2005-10-01 00:00:00,359,0.011142061281337047
0,196,11,1977-04-01 00:00:00,359,0.011142061281337047
0,196,187,1991-12-01 00:00:00,359,0.011142061281337047
0,196,244,1996-09-01 00:00:00,359,0.011142061281337047
0,196,305,2001-10-01 00:00:00,359,0.011142061281337047
0,197,134,1987-08-01 00:00:00,359,0.011142061281337047
0,197,227,1995-05-01 00:00:00,359,0.011142061281337047
0,197,260,1998-02-01 00:00:00,359,0.011142061281337047
0,197,273,1999-03-01 00:00:00,359,0.011142061281337047
0,198,77,1982-12-01 00:00:00,359,0.011142061281337047
0,198,106,1985-05-01 00:00:00,359,0.011142061281337047
0,198,194,1992-09-01 00:00:00,359,0.011142061281337047
0,198,220,1994-11-01 00:00:00,359,0.011142061281337047
0,199,104,1985-04-01 00:00:00,359,0.011142061281337047
0,199,136,1987-12-01 00:00:00,359,0.011142061281337047
0,199,278,1999-10-01 00:00:00,359,0.011142061281337047
0,199,312,2002-08-01 00:00:00,359,0.011142061281337047
0,200,41,1980-02-01 00:00:00,359,0.011142061281337047
0,200,42,1980-03-01 00:00:00,359,0.011142061281337047
0,200,138,1988-03-01 00:00:00,359,0.011142061281337047
0,200,293,2001-02-01 00:00:00,359,0.011142061281337047
0,201,177,1991-07-01 00:00:00,359,0.011142061281337047
0,201,191,1992-09-01 00:00:00,359,0.011142061281337047
0,201,193,1992-11-01 00:00:00,359,0.011142061281337047
0,201,212,1994-06-01 00:00:00,359,0.011142061281337047
0,202,31,1979-06-01 00:00:00,359,0.011142061281337047
0,202,122,1987-01-01 00:00:00,359,0.011142061281337047
0,202,174,1991-05-01 00:00:00,359,0.011142061281337047
0,202,243,1997-02-01 00:00:00,359,0.011142061281337047
0,203,7,1977-07-01 00:00:00,359,0.011142061281337047
0,203,118,1986-10-01 00:00:00,359,0.011142061281337047
0,203,169,1991-01-01 00:00:00,359,0.011142061281337047
0,203,312,2002-12-01 00:00:00,359,0.011142061281337047
0,204,65,1982-06-01 00:00:00,359,0.011142061281337047
0,204,77,1983-06-01 00:00:00,359,0.011142061281337047
0,204,156,1990-01-01 00:00:00,359,0.011142061281337047
0,204,323,2003-12-01 00:00:00,359,0.011142061281337047
0,205,23,1979-01-01 00:00:00,359,0.011142061281337047
0,205,252,1998-02-01 00:00:00,359,0.011142061281337047
0,205,277,2000-03-01 00:00:00,359,0.011142061281337047
0,205,351,2006-05-01 00:00:00,359,0.011142061281337047
0,206,13,1978-04-01 00:00:00,359,0.011142061281337047
0,206,75,1983-06-01 00:00:00,359,0.011142061281337047
0,206,325,2004-04-01 00:00:00,359,0.011142061281337047
0,206,338,2005-05-01 00:00:00,359,0.011142061281337047
0,207,75,1983-07-01 00:00:00,359,0.011142061281337047
0,207,174,1991-10-01 00:00:00,359,0.011142061281337047
0,207,226,1996-02-01 00:00:00,359,0.011142061281337047
0,207,341,2005-09-01 00:00:00,359,0.011142061281337047
0,208,164,1991-01-01 00:00:00,359,0.011142061281337047
0,208,169,1991-06-01 00:00:00,359,0.011142061281337047
0,208,274,2000-03-01 00:00:00,359,0.011142061281337047
0,208,357,2007-02-01 00:00:00,359,0.011142061281337047
0,209,71,1983-05-01 00:00:00,359,0.011142061281337047
0,209,223,1996-01-01 00:00:00,359,0.011142061281337047
0,209,233,1996-11-01 00:00:00,359,0.011142061281337047
0,209,305,2002-11-01 00:00:00,359,0.011142061281337047
0,210,27,1979-10-01 00:00:00,359,0.011142061281337047
0,210,183,1992-10-01 00:00:00,359,0.011142061281337047
0,210,221,1995-12-01 00:00:00,359,0.011142061281337047
0,210,225,1996-04-01 00:00:00,359,0.011142061281337047
0,211,0,1977-08-01 00:00:00,359,0.011142061281337047
0,211,14,1978-10-01 00:00:00,359,0.011142061281337047
0,211,91,1985-03-01 00:00:00,359,0.011142061281337047
0,211,351,2006-11-01 00:00:00,359,0.011142061281337047
0,212,111,1986-12-01 00:00:00,359,0.011142061281337047
0,212,210,1995-03-01 00:00:00,359,0.011142061281337047
0,212,249,1998-06-01 00:00:00,359,0.011142061281337047
0,212,257,1999-02-01 00:00:00,359,0.011142061281337047
0,213,69,1983-07-01 00:00:00,359,0.011142061281337047
0,213,160,1991-02-01 00:00:00,359,0.011142061281337047
0,213,250,1998-08-01 00:00:00,359,0.011142061281337047
0,213,326,2004-12-01 00:00:00,359,0.011142061281337047
0,214,20,1979-07-01 00:00:00,359,0.011142061281337047
0,214,116,1987-07-01 00:00:00,359,0.011142061281337047
0,214,273,2000-08-01 00:00:00,359,0.011142061281337047
0,214,323,2004-10-01 00:00:00,359,0.011142061281337047
0,215,125,1988-05-01 00:00:00,359,0.011142061281337047
0,215,174,1992-06-01 00:00:00,359,0.011142061281337047
0,215,221,1996-05-01 00:00:00,359,0.011142061281337047
0,215,243,1998-03-01 00:00:00,359,0.011142061281337047
0,216,103,1986-08-01 00:00:00,359,0.011142061281337047
0,216,175,1992-08-01 00:00:00,359,0.011142061281337047
0,216,185,1993-06-01 00:00:00,359,0.011142061281337047
0,216,186,1993-07-01 00:00:00,359,0.011142061281337047
0,217,127,1988-09-01 00:00:00,359,0.011142061281337047
0,217,247,1998-09-01 00:00:00,359,0.011142061281337047
0,217,299,2003-01-01 00:00:00,359,0.011142061281337047
0,217,312,2004-02-01 00:00:00,359,0.011142061281337047
0,218,116,1987-11-01 00:00:00,359,0.011142061281337047
0,218,129,1988-12-01 00:00:00,359,0.011142061281337047
0,218,138,1989-09-01 00:00:00,359,0.011142061281337047
0,218,169,1992-04-01 00:00:00,359,0.011142061281337047
0,219,4,1978-08-01 00:00:00,359,0.011142061281337047
0,219,48,1982-04-01 00:00:00,359,0.011142061281337047
0,219,170,1992-06-01 00:00:00,359,0.011142061281337047
0,219,327,2005-07-01 00:00:00,359,0.011142061281337047
0,220,158,1991-07-01 00:00:00,359,0.011142061281337047
0,220,251,1999-04-01 00:00:00,359,0.011142061281337047
0,220,323,2005-04-01 00:00:00,359,0.011142061281337047
0,220,335,2006-04-01 00:00:00,359,0.011142061281337047
0,221,7,1979-01-01 00:00:00,359,0.011142061281337047
0,221,10,1979-04-01 00:00:00,359,0.011142061281337047
0,221,133,1989-07-01 00:00:00,359,0.011142061281337047
0,221,236,1998-02-01 00:00:00,359,0.011142061281337047
0,222,21,1980-04-01 00:00:00,359,0.011142061281337047
0,222,132,1989-07-01 00:00:00,359,0.011142061281337047
0,222,238,1998-05-01 00:00:00,359,0.011142061281337047
0,222,295,2003-02-01 00:00:00,359,0.011142061281337047
0,223,55,1983-03-01 00:00:00,359,0.011142061281337047
0,223,91,1986-03-01 00:00:00,359,0.011142061281337047
0,223,306,2004-02-01 00:00:00,359,0.011142061281337047
0,223,311,2004-07-01 00:00:00,359,0.011142061281337047
0,224,52,1983-01-01 00:00:00,359,0.011142061281337047
0,224,111,1987-12-01 00:00:00,359,0.011142061281337047
0,224,179,1993-08-01 00:00:00,359,0.011142061281337047
0,224,353,2008-02-01 00:00:00,359,0.011142061281337047
0,225,174,1993-04-01 00:00:00,359,0.011142061281337047
0,225,180,1993-10-01 00:00:00,359,0.011142061281337047
0,225,184,1994-02-01 00:00:00,359,0.011142061281337047
0,225,276,2001-10-01 00:00:00,359,0.011142061281337047
0,226,22,1980-09-01 00:00:00,359,0.011142061281337047
0,226,144,1990-11-01 00:00:00,359,0.011142061281337047
0,226,169,1992-12-01 00:00:00,359,0.011142061281337047
0,226,323,2005-10-01 00:00:00,359,0.011142061281337047
0,227,138,1990-06-01 00:00:00,359,0.011142061281337047
0,227,281,2002-05-01 00:00:00,359,0.011142061281337047
0,227,294,2003-06-01 00:00:00,359,0.011142061281337047
0,227,336,2006-12-01 00:00:00,359,0.011142061281337047
0,228,38,1982-03-01 00:00:00,359,0.011142061281337047
0,228,265,2001-02-01 00:00:00,359,0.011142061281337047
0,228,267,2001-04-01 00:00:00,359,0.011142061281337047
0,228,311,2004-12-01 00:00:00,359,0.011142061281337047
0,229,34,1981-12-01 00:00:00,359,0.011142061281337047
0,229,124,1989-06-01 00:00:00,359,0.011142061281337047
0,229,125,1989-07-01 00:00:00,359,0.011142061281337047
0,229,280,2002-06-01 00:00:00,359,0.011142061281337047
0,230,83,1986-02-01 00:00:00,359,0.011142061281337047
0,230,107,1988-02-01 00:00:00,359,0.011142061281337047
0,230,173,1993-08-01 00:00:00,359,0.011142061281337047
0,230,258,2000-09-01 00:00:00,359,0.011142061281337047
0,231,17,1980-09-01 00:00:00,359,0.011142061281337047
0,231,83,1986-03-01 00:00:00,359,0.011142061281337047
0,231,183,1994-07-01 00:00:00,359,0.011142061281337047
0,231,334,2007-02-01 00:00:00,359,0.011142061281337047
0,232,1,1979-06-01 00:00:00,359,0.011142061281337047
