replicate,period,row_position,row_label,window_n_rows,row_inclusion_probability
0,116,23,1971-08-01 00:00:00,349,0.011461318051575931
0,116,220,1988-01-01 00:00:00,349,0.011461318051575931
0,116,222,1988-03-01 00:00:00,349,0.011461318051575931
0,116,225,1988-06-01 00:00:00,349,0.011461318051575931
0,117,38,1972-12-01 00:00:00,349,0.011461318051575931
0,117,124,1980-02-01 00:00:00,349,0.011461318051575931
0,117,131,1980-09-01 00:00:00,349,0.011461318051575931
0,117,231,1989-01-01 00:00:00,349,0.011461318051575931
0,118,13,1970-12-01 00:00:00,349,0.011461318051575931
0,118,115,1979-06-01 00:00:00,349,0.011461318051575931
0,118,128,1980-07-01 00:00:00,349,0.011461318051575931
0,118,143,1981-10-01 00:00:00,349,0.011461318051575931
0,119,62,1975-02-01 00:00:00,349,0.011461318051575931
0,119,91,1977-07-01 00:00:00,349,0.011461318051575931
0,119,95,1977-11-01 00:00:00,349,0.011461318051575931
0,119,137,1981-05-01 00:00:00,349,0.011461318051575931
0,120,41,1973-06-01 00:00:00,349,0.011461318051575931
0,120,228,1989-01-01 00:00:00,349,0.011461318051575931
0,120,234,1989-07-01 00:00:00,349,0.011461318051575931
0,120,307,1995-08-01 00:00:00,349,0.011461318051575931
0,121,23,1972-01-01 00:00:00,349,0.011461318051575931
0,121,111,1979-05-01 00:00:00,349,0.011461318051575931
0,121,188,1985-10-01 00:00:00,349,0.011461318051575931
0,121,203,1987-01-01 00:00:00,349,0.011461318051575931
0,122,47,1974-02-01 00:00:00,349,0.011461318051575931
0,122,97,1978-04-01 00:00:00,349,0.011461318051575931
0,122,224,1988-11-01 00:00:00,349,0.011461318051575931
0,122,253,1991-04-01 00:00:00,349,0.011461318051575931
0,123,56,1974-12-01 00:00:00,349,0.011461318051575931
0,123,122,1980-06-01 00:00:00,349,0.011461318051575931
0,123,124,1980-08-01 00:00:00,349,0.011461318051575931
0,123,160,1983-08-01 00:00:00,349,0.011461318051575931
0,124,231,1989-08-01 00:00:00,349,0.011461318051575931
0,124,329,1997-10-01 00:00:00,349,0.011461318051575931
0,124,341,1998-10-01 00:00:00,349,0.011461318051575931
0,124,344,1999-01-01 00:00:00,349,0.011461318051575931
0,125,186,1985-12-01 00:00:00,349,0.011461318051575931
0,125,212,1988-02-01 00:00:00,349,0.011461318051575931
0,125,250,1991-04-01 00:00:00,349,0.011461318051575931
0,125,321,1997-03-01 00:00:00,349,0.011461318051575931
0,126,27,1972-10-01 00:00:00,349,0.011461318051575931
0,126,50,1974-09-01 00:00:00,349,0.011461318051575931
0,126,196,1986-11-01 00:00:00,349,0.011461318051575931
0,126,283,1994-02-01 00:00:00,349,0.011461318051575931
0,127,126,1981-02-01 00:00:00,349,0.011461318051575931
0,127,146,1982-10-01 00:00:00,349,0.011461318051575931
0,127,237,1990-05-01 00:00:00,349,0.011461318051575931
0,127,278,1993-10-01 00:00:00,349,0.011461318051575931
0,128,29,1973-02-01 00:00:00,349,0.011461318051575931
0,128,35,1973-08-01 00:00:00,349,0.011461318051575931
0,128,96,1978-09-01 00:00:00,349,0.011461318051575931
0,128,245,1991-02-01 00:00:00,349,0.011461318051575931
0,129,8,1971-06-01 00:00:00,349,0.011461318051575931
0,129,37,1973-11-01 00:00:00,349,0.011461318051575931
0,129,93,1978-07-01 00:00:00,349,0.011461318051575931
0,129,204,1987-10-01 00:00:00,349,0.011461318051575931
0,130,41,1974-04-01 00:00:00,349,0.011461318051575931
0,130,75,1977-02-01 00:00:00,349,0.011461318051575931
0,130,174,1985-05-01 00:00:00,349,0.011461318051575931
0,130,194,1987-01-01 00:00:00,349,0.011461318051575931
0,131,27,1973-03-01 00:00:00,349,0.011461318051575931
0,131,114,1980-06-01 00:00:00,349,0.011461318051575931
0,131,126,1981-06-01 00:00:00,349,0.011461318051575931
0,131,142,1982-10-01 00:00:00,349,0.011461318051575931
0,132,22,1972-11-01 00:00:00,349,0.011461318051575931
0,132,93,1978-10-01 00:00:00,349,0.011461318051575931
0,132,142,1982-11-01 00:00:00,349,0.011461318051575931
0,132,228,1990-01-01 00:00:00,349,0.011461318051575931
0,133,101,1979-07-01 00:00:00,349,0.011461318051575931
0,133,249,1991-11-01 00:00:00,349,0.011461318051575931
0,133,283,1994-09-01 00:00:00,349,0.011461318051575931
0,133,324,1998-02-01 00:00:00,349,0.011461318051575931
0,134,95,1979-02-01 00:00:00,349,0.011461318051575931
0,134,107,1980-02-01 00:00:00,349,0.011461318051575931
0,134,300,1996-03-01 00:00:00,349,0.011461318051575931
0,134,314,1997-05-01 00:00:00,349,0.011461318051575931
0,135,83,1978-03-01 00:00:00,349,0.011461318051575931
0,135,219,1989-07-01 00:00:00,349,0.011461318051575931
0,135,250,1992-02-01 00:00:00,349,0.011461318051575931
0,135,334,1999-02-01 00:00:00,349,0.011461318051575931
0,136,23,1973-04-01 00:00:00,349,0.011461318051575931
0,136,101,1979-10-01 00:00:00,349,0.011461318051575931
0,136,156,1984-05-01 00:00:00,349,0.011461318051575931
0,136,228,1990-05-01 00:00:00,349,0.011461318051575931
0,137,147,1983-09-01 00:00:00,349,0.011461318051575931
0,137,151,1984-01-01 00:00:00,349,0.011461318051575931
0,137,199,1988-01-01 00:00:00,349,0.011461318051575931
0,137,310,1997-04-01 00:00:00,349,0.011461318051575931
0,138,28,1973-11-01 00:00:00,349,0.011461318051575931
0,138,177,1986-04-01 00:00:00,349,0.011461318051575931
0,138,272,1994-03-01 00:00:00,349,0.011461318051575931
0,138,294,1996-01-01 00:00:00,349,0.011461318051575931
0,139,155,1984-07-01 00:00:00,349,0.011461318051575931
0,139,169,1985-09-01 00:00:00,349,0.011461318051575931
0,139,196,1987-12-01 00:00:00,349,0.011461318051575931
0,139,215,1989-07-01 00:00:00,349,0.011461318051575931
0,140,233,1991-02-01 00:00:00,349,0.011461318051575931
0,140,234,1991-03-01 00:00:00,349,0.011461318051575931
0,140,294,1996-03-01 00:00:00,349,0.011461318051575931
0,140,345,2000-06-01 00:00:00,349,0.011461318051575931
0,141,51,1976-01-01 00:00:00,349,0.011461318051575931
0,141,188,1987-06-01 00:00:00,349,0.011461318051575931
0,141,222,1990-04-01 00:00:00,349,0.011461318051575931
0,141,244,1992-02-01 00:00:00,349,0.011461318051575931
0,142,48,1975-11-01 00:00:00,349,0.011461318051575931
0,142,140,1983-07-01 00:00:00,349,0.011461318051575931
0,142,234,1991-05-01 00:00:00,349,0.011461318051575931
0,142,279,1995-02-01 00:00:00,349,0.011461318051575931
0,143,14,1973-02-01 00:00:00,349,0.011461318051575931
0,143,39,1975-03-01 00:00:00,349,0.011461318051575931
0,143,102,1980-06-01 00:00:00,349,0.011461318051575931
0,143,281,1995-05-01 00:00:00,349,0.011461318051575931
0,144,155,1984-12-01 00:00:00,349,0.011461318051575931
0,144,179,1986-12-01 00:00:00,349,0.011461318051575931
0,144,182,1987-03-01 00:00:00,349,0.011461318051575931
0,144,196,1988-05-01 00:00:00,349,0.011461318051575931
0,145,21,1973-11-01 00:00:00,349,0.011461318051575931
0,145,134,1983-04-01 00:00:00,349,0.011461318051575931
0,145,162,1985-08-01 00:00:00,349,0.011461318051575931
0,145,223,1990-09-01 00:00:00,349,0.011461318051575931
0,146,102,1980-09-01 00:00:00,349,0.011461318051575931
0,146,251,1993-02-01 00:00:00,349,0.011461318051575931
0,146,292,1996-07-01 00:00:00,349,0.011461318051575931
0,146,333,1999-12-01 00:00:00,349,0.011461318051575931
0,147,206,1989-06-01 00:00:00,349,0.011461318051575931
0,147,218,1990-06-01 00:00:00,349,0.011461318051575931
0,147,227,1991-03-01 00:00:00,349,0.011461318051575931
0,147,325,1999-05-01 00:00:00,349,0.011461318051575931
0,148,71,1978-04-01 00:00:00,349,0.011461318051575931
0,148,203,1989-04-01 00:00:00,349,0.011461318051575931
0,148,221,1990-10-01 00:00:00,349,0.011461318051575931
0,148,346,2001-03-01 00:00:00,349,0.011461318051575931
0,149,171,1986-09-01 00:00:00,349,0.011461318051575931
0,149,235,1992-01-01 00:00:00,349,0.011461318051575931
0,149,265,1994-07-01 00:00:00,349,0.011461318051575931
0,149,318,1998-12-01 00:00:00,349,0.011461318051575931
0,150,93,1980-04-01 00:00:00,349,0.011461318051575931
0,150,169,1986-08-01 00:00:00,349,0.011461318051575931
0,150,171,1986-10-01 00:00:00,349,0.011461318051575931
0,150,178,1987-05-01 00:00:00,349,0.011461318051575931
0,151,0,1972-08-01 00:00:00,349,0.011461318051575931
0,151,41,1976-01-01 00:00:00,349,0.011461318051575931
0,151,56,1977-04-01 00:00:00,349,0.011461318051575931
0,151,149,1985-01-01 00:00:00,349,0.011461318051575931
0,152,51,1976-12-01 00:00:00,349,0.011461318051575931
0,152,123,1982-12-01 00:00:00,349,0.011461318051575931
0,152,124,1983-01-01 00:00:00,349,0.011461318051575931
0,152,333,2000-06-01 00:00:00,349,0.011461318051575931
0,153,143,1984-09-01 00:00:00,349,0.011461318051575931
0,153,169,1986-11-01 00:00:00,349,0.011461318051575931
0,153,308,1998-06-01 00:00:00,349,0.011461318051575931
0,153,323,1999-09-01 00:00:00,349,0.011461318051575931
0,154,140,1984-07-01 00:00:00,349,0.011461318051575931
0,154,188,1988-07-01 00:00:00,349,0.011461318051575931
0,154,225,1991-08-01 00:00:00,349,0.011461318051575931
0,154,306,1998-05-01 00:00:00,349,0.011461318051575931
0,155,127,1983-07-01 00:00:00,349,0.011461318051575931
0,155,130,1983-10-01 00:00:00,349,0.011461318051575931
0,155,148,1985-04-01 00:00:00,349,0.011461318051575931
0,155,224,1991-08-01 00:00:00,349,0.011461318051575931
0,156,95,1980-12-01 00:00:00,349,0.011461318051575931
0,156,123,1983-04-01 00:00:00,349,0.011461318051575931
0,156,149,1985-06-01 00:00:00,349,0.011461318051575931
0,156,229,1992-02-01 00:00:00,349,0.011461318051575931
0,157,80,1979-10-01 00:00:00,349,0.011461318051575931
0,157,88,1980-06-01 00:00:00,349,0.011461318051575931
0,157,146,1985-04-01 00:00:00,349,0.011461318051575931
0,157,211,1990-09-01 00:00:00,349,0.011461318051575931
0,158,75,1979-06-01 00:00:00,349,0.011461318051575931
0,158,97,1981-04-01 00:00:00,349,0.011461318051575931
0,158,199,1989-10-01 00:00:00,349,0.011461318051575931
0,158,266,1995-05-01 00:00:00,349,0.011461318051575931
0,159,77,1979-09-01 00:00:00,349,0.011461318051575931
0,159,106,1982-02-01 00:00:00,349,0.011461318051575931
0,159,143,1985-03-01 00:00:00,349,0.011461318051575931
0,159,260,1994-12-01 00:00:00,349,0.011461318051575931
0,160,16,1974-09-01 00:00:00,349,0.011461318051575931
0,160,236,1993-01-01 00:00:00,349,0.011461318051575931
0,160,275,1996-04-01 00:00:00,349,0.011461318051575931
0,160,284,1997-01-01 00:00:00,349,0.011461318051575931
0,161,123,1983-09-01 00:00:00,349,0.011461318051575931
0,161,125,1983-11-01 00:00:00,349,0.011461318051575931
0,161,155,1986-05-01 00:00:00,349,0.011461318051575931
0,161,333,2001-03-01 00:00:00,349,0.011461318051575931
0,162,17,1974-12-01 00:00:00,349,0.011461318051575931
0,162,31,1976-02-01 00:00:00,349,0.011461318051575931
0,162,174,1988-01-01 00:00:00,349,0.011461318051575931
0,162,281,1996-12-01 00:00:00,349,0.011461318051575931
0,163,132,1984-08-01 00:00:00,349,0.011461318051575931
0,163,277,1996-09-01 00:00:00,349,0.011461318051575931
0,163,288,1997-08-01 00:00:00,349,0.011461318051575931
0,163,333,2001-05-01 00:00:00,349,0.011461318051575931
0,164,9,1974-06-01 00:00:00,349,0.011461318051575931
0,164,15,1974-12-01 00:00:00,349,0.011461318051575931
0,164,240,1993-09-01 00:00:00,349,0.011461318051575931
0,164,241,1993-10-01 00:00:00,349,0.011461318051575931
0,165,48,1977-10-01 00:00:00,349,0.011461318051575931
0,165,135,1985-01-01 00:00:00,349,0.011461318051575931
0,165,336,2001-10-01 00:00:00,349,0.011461318051575931
0,165,337,2001-11-01 00:00:00,349,0.011461318051575931
0,166,4,1974-03-01 00:00:00,349,0.011461318051575931
0,166,30,1976-05-01 00:00:00,349,0.011461318051575931
0,166,134,1985-01-01 00:00:00,349,0.011461318051575931
0,166,251,1994-10-01 00:00:00,349,0.011461318051575931
0,167,8,1974-08-01 00:00:00,349,0.011461318051575931
0,167,88,1981-04-01 00:00:00,349,0.011461318051575931
0,167,160,1987-04-01 00:00:00,349,0.011461318051575931
0,167,304,1999-04-01 00:00:00,349,0.011461318051575931
0,168,85,1981-02-01 00:00:00,349,0.011461318051575931
0,168,90,1981-07-01 00:00:00,349,0.011461318051575931
0,168,146,1986-03-01 00:00:00,349,0.011461318051575931
0,168,156,1987-01-01 00:00:00,349,0.011461318051575931
0,169,34,1976-12-01 00:00:00,349,0.011461318051575931
0,169,47,1978-01-01 00:00:00,349,0.011461318051575931
0,169,94,1981-12-01 00:00:00,349,0.011461318051575931
0,169,257,1995-07-01 00:00:00,349,0.011461318051575931
0,170,48,1978-03-01 00:00:00,349,0.011461318051575931
0,170,64,1979-07-01 00:00:00,349,0.011461318051575931
0,170,219,1992-06-01 00:00:00,349,0.011461318051575931
0,170,295,1998-10-01 00:00:00,349,0.011461318051575931
0,171,24,1976-04-01 00:00:00,349,0.011461318051575931
0,171,82,1981-02-01 00:00:00,349,0.011461318051575931
0,171,239,1994-03-01 00:00:00,349,0.011461318051575931
0,171,290,1998-06-01 00:00:00,349,0.011461318051575931
0,172,7,1974-12-01 00:00:00,349,0.011461318051575931
0,172,205,1991-06-01 00:00:00,349,0.011461318051575931
0,172,288,1998-05-01 00:00:00,349,0.011461318051575931
0,172,292,1998-09-01 00:00:00,349,0.011461318051575931
0,173,6,1974-12-01 00:00:00,349,0.011461318051575931
0,173,207,1991-09-01 00:00:00,349,0.011461318051575931
0,173,262,1996-04-01 00:00:00,349,0.011461318051575931
0,173,265,1996-07-01 00:00:00,349,0.011461318051575931
0,174,82,1981-05-01 00:00:00,349,0.011461318051575931
0,174,180,1989-07-01 00:00:00,349,0.011461318051575931
0,174,318,2001-01-01 00:00:00,349,0.011461318051575931
0,174,336,2002-07-01 00:00:00,349,0.011461318051575931
0,175,209,1992-01-01 00:00:00,349,0.011461318051575931
0,175,219,1992-11-01 00:00:00,349,0.011461318051575931
0,175,241,1994-09-01 00:00:00,349,0.011461318051575931
0,175,269,1997-01-01 00:00:00,349,0.011461318051575931
0,176,152,1987-05-01 00:00:00,349,0.011461318051575931
0,176,216,1992-09-01 00:00:00,349,0.011461318051575931
0,176,295,1999-04-01 00:00:00,349,0.011461318051575931
0,176,297,1999-06-01 00:00:00,349,0.011461318051575931
0,177,2,1974-12-01 00:00:00,349,0.011461318051575931
0,177,85,1981-11-01 00:00:00,349,0.011461318051575931
0,177,107,1983-09-01 00:00:00,349,0.011461318051575931
0,177,284,1998-06-01 00:00:00,349,0.011461318051575931
0,178,1,1974-12-01 00:00:00,349,0.011461318051575931
0,178,20,1976-07-01 00:00:00,349,0.011461318051575931
0,178,54,1979-05-01 00:00:00,349,0.011461318051575931
0,178,267,1997-02-01 00:00:00,349,0.011461318051575931
0,179,82,1981-10-01 00:00:00,349,0.011461318051575931
0,179,237,1994-09-01 00:00:00,349,0.011461318051575931
0,179,274,1997-10-01 00:00:00,349,0.011461318051575931
0,179,346,2003-10-01 00:00:00,349,0.011461318051575931
0,180,8,1975-09-01 00:00:00,349,0.011461318051575931
0,180,159,1988-04-01 00:00:00,349,0.011461318051575931
0,180,239,1994-12-01 00:00:00,349,0.011461318051575931
0,180,325,2002-02-01 00:00:00,349,0.011461318051575931
0,181,9,1975-11-01 00:00:00,349,0.011461318051575931
0,181,37,1978-03-01 00:00:00,349,0.011461318051575931
0,181,60,1980-02-01 00:00:00,349,0.011461318051575931
0,181,234,1994-08-01 00:00:00,349,0.011461318051575931
0,182,45,1978-12-01 00:00:00,349,0.011461318051575931
0,182,56,1979-11-01 00:00:00,349,0.011461318051575931
0,182,232,1994-07-01 00:00:00,349,0.011461318051575931
0,182,318,2001-09-01 00:00:00,349,0.011461318051575931
0,183,69,1981-01-01 00:00:00,349,0.011461318051575931
0,183,182,1990-06-01 00:00:00,349,0.011461318051575931
0,183,272,1997-12-01 00:00:00,349,0.011461318051575931
0,183,342,2003-10-01 00:00:00,349,0.011461318051575931
0,184,102,1983-11-01 00:00:00,349,0.011461318051575931
0,184,164,1989-01-01 00:00:00,349,0.011461318051575931
0,184,248,1996-01-01 00:00:00,349,0.011461318051575931
0,184,253,1996-06-01 00:00:00,349,0.011461318051575931
0,185,67,1981-01-01 00:00:00,349,0.011461318051575931
0,185,213,1993-03-01 00:00:00,349,0.011461318051575931
0,185,319,2002-01-01 00:00:00,349,0.011461318051575931
0,185,348,2004-06-01 00:00:00,349,0.011461318051575931
0,186,146,1987-09-01 00:00:00,349,0.011461318051575931
0,186,320,2002-03-01 00:00:00,349,0.011461318051575931
0,186,327,2002-10-01 00:00:00,349,0.011461318051575931
0,186,331,2003-02-01 00:00:00,349,0.011461318051575931
0,187,94,1983-06-01 00:00:00,349,0.011461318051575931
0,187,139,1987-03-01 00:00:00,349,0.011461318051575931
0,187,212,1993-04-01 00:00:00,349,0.011461318051575931
0,187,249,1996-05-01 00:00:00,349,0.011461318051575931
0,188,4,1976-01-01 00:00:00,349,0.011461318051575931
0,188,199,1992-04-01 00:00:00,349,0.011461318051575931
0,188,280,1999-01-01 00:00:00,349,0.011461318051575931
0,188,324,2002-09-01 00:00:00,349,0.011461318051575931
0,189,11,1976-09-01 00:00:00,349,0.011461318051575931
0,189,38,1978-12-01 00:00:00,349,0.011461318051575931
0,189,173,1990-03-01 00:00:00,349,0.011461318051575931
0,189,187,1991-05-01 00:00:00,349,0.011461318051575931
0,190,26,1978-01-01 00:00:00,349,0.011461318051575931
0,190,129,1986-08-01 00:00:00,349,0.011461318051575931
0,190,139,1987-06-01 00:00:00,349,0.011461318051575931
0,190,319,2002-06-01 00:00:00,349,0.011461318051575931
0,191,10,1976-10-01 00:00:00,349,0.011461318051575931
0,191,177,1990-09-01 00:00:00,349,0.011461318051575931
0,191,238,1995-10-01 00:00:00,349,0.011461318051575931
0,191,288,1999-12-01 00:00:00,349,0.011461318051575931
0,192,110,1985-03-01 00:00:00,349,0.011461318051575931
0,192,212,1993-09-01 00:00:00,349,0.011461318051575931
0,192,236,1995-09-01 00:00:00,349,0.011461318051575931
0,192,280,1999-05-01 00:00:00,349,0.011461318051575931
0,193,78,1982-08-01 00:00:00,349,0.011461318051575931
0,193,90,1983-08-01 00:00:00,349,0.011461318051575931
0,193,111,1985-05-01 00:00:00,349,0.011461318051575931
0,193,171,1990-05-01 00:00:00,349,0.011461318051575931
0,194,50,1980-05-01 00:00:00,349,0.011461318051575931
0,194,121,1986-04-01 00:00:00,349,0.011461318051575931
0,194,310,2002-01-01 00:00:00,349,0.011461318051575931
0,194,329,2003-08-01 00:00:00,349,0.011461318051575931
0,195,34,1979-02-01 00:00:00,349,0.011461318051575931
0,195,71,1982-03-01 00:00:00,349,0.011461318051575931
0,195,184,1991-08-01 00:00:00,349,0.011461318051575931
0,195,271,1998-11-01 00:00:00,349,0.011461318051575931
0,196,120,1986-05-01 00:00:00,349,0.011461318051575931
0,196,125,1986-10-01 00:00:00,349,0.011461318051575931
0,196,180,1991-05-01 00:00:00,349,0.011461318051575931
0,196,206,1993-07-01 00:00:00,349,0.011461318051575931
0,197,177,1991-03-01 00:00:00,349,0.011461318051575931
0,197,183,1991-09-01 00:00:00,349,0.011461318051575931
0,197,277,1999-07-01 00:00:00,349,0.011461318051575931
0,197,308,2002-02-01 00:00:00,349,0.011461318051575931
0,198,5,1976-12-01 00:00:00,349,0.011461318051575931
0,198,36,1979-07-01 00:00:00,349,0.011461318051575931
0,198,76,1982-11-01 00:00:00,349,0.011461318051575931
0,198,330,2004-01-01 00:00:00,349,0.011461318051575931
0,199,194,1992-10-01 00:00:00,349,0.011461318051575931
0,199,228,1995-08-01 00:00:00,349,0.011461318051575931
0,199,273,1999-05-01 00:00:00,349,0.011461318051575931
0,199,342,2005-02-01 00:00:00,349,0.011461318051575931
0,200,23,1978-08-01 00:00:00,349,0.011461318051575931
0,200,254,1997-11-01 00:00:00,349,0.011461318051575931
0,200,257,1998-02-01 00:00:00,349,0.011461318051575931
0,200,338,2004-11-01 00:00:00,349,0.011461318051575931
0,201,42,1980-04-01 00:00:00,349,0.011461318051575931
0,201,112,1986-02-01 00:00:00,349,0.011461318051575931
0,201,151,1989-05-01 00:00:00,349,0.011461318051575931
0,201,199,1993-05-01 00:00:00,349,0.011461318051575931
0,202,66,1982-05-01 00:00:00,349,0.011461318051575931
0,202,102,1985-05-01 00:00:00,349,0.011461318051575931
0,202,168,1990-11-01 00:00:00,349,0.011461318051575931
0,202,310,2002-09-01 00:00:00,349,0.011461318051575931
0,203,98,1985-02-01 00:00:00,349,0.011461318051575931
0,203,132,1987-12-01 00:00:00,349,0.011461318051575931
0,203,182,1992-02-01 00:00:00,349,0.011461318051575931
0,203,253,1998-01-01 00:00:00,349,0.011461318051575931
0,204,154,1989-11-01 00:00:00,349,0.011461318051575931
0,204,179,1991-12-01 00:00:00,349,0.011461318051575931
0,204,337,2005-02-01 00:00:00,349,0.011461318051575931
0,204,339,2005-04-01 00:00:00,349,0.011461318051575931
0,205,17,1978-07-01 00:00:00,349,0.011461318051575931
0,205,126,1987-08-01 00:00:00,349,0.011461318051575931
0,205,171,1991-05-01 00:00:00,349,0.011461318051575931
0,205,304,2002-06-01 00:00:00,349,0.011461318051575931
0,206,109,1986-04-01 00:00:00,349,0.011461318051575931
0,206,241,1997-04-01 00:00:00,349,0.011461318051575931
0,206,244,1997-07-01 00:00:00,349,0.011461318051575931
0,206,306,2002-09-01 00:00:00,349,0.011461318051575931
0,207,3,1977-07-01 00:00:00,349,0.011461318051575931
0,207,102,1985-10-01 00:00:00,349,0.011461318051575931
0,207,255,1998-07-01 00:00:00,349,0.011461318051575931
0,207,277,2000-05-01 00:00:00,349,0.011461318051575931
0,208,26,1979-07-01 00:00:00,349,0.011461318051575931
0,208,106,1986-03-01 00:00:00,349,0.011461318051575931
0,208,207,1994-08-01 00:00:00,349,0.011461318051575931
0,208,257,1998-10-01 00:00:00,349,0.011461318051575931
0,209,24,1979-06-01 00:00:00,349,0.011461318051575931
0,209,164,1991-02-01 00:00:00,349,0.011461318051575931
0,209,330,2004-12-01 00:00:00,349,0.011461318051575931
0,209,336,2005-06-01 00:00:00,349,0.011461318051575931
0,210,8,1978-03-01 00:00:00,349,0.011461318051575931
0,210,188,1993-03-01 00:00:00,349,0.011461318051575931
0,210,266,1999-09-01 00:00:00,349,0.011461318051575931
0,210,332,2005-03-01 00:00:00,349,0.011461318051575931
0,211,0,1977-08-01 00:00:00,349,0.011461318051575931
0,211,39,1980-11-01 00:00:00,349,0.011461318051575931
0,211,96,1985-08-01 00:00:00,349,0.011461318051575931
0,211,161,1991-01-01 00:00:00,349,0.011461318051575931
0,212,160,1991-01-01 00:00:00,349,0.011461318051575931
0,212,212,1995-05-01 00:00:00,349,0.011461318051575931
0,212,251,1998-08-01 00:00:00,349,0.011461318051575931
0,212,269,2000-02-01 00:00:00,349,0.011461318051575931
0,213,11,1978-09-01 00:00:00,349,0.011461318051575931
0,213,58,1982-08-01 00:00:00,349,0.011461318051575931
0,213,103,1986-05-01 00:00:00,349,0.011461318051575931
0,213,180,1992-10-01 00:00:00,349,0.011461318051575931
0,214,63,1983-02-01 00:00:00,349,0.011461318051575931
0,214,81,1984-08-01 00:00:00,349,0.011461318051575931
0,214,220,1996-03-01 00:00:00,349,0.011461318051575931
0,214,283,2001-06-01 00:00:00,349,0.011461318051575931
0,215,12,1978-12-01 00:00:00,349,0.011461318051575931
0,215,34,1980-10-01 00:00:00,349,0.011461318051575931
0,215,44,1981-08-01 00:00:00,349,0.011461318051575931
0,215,115,1987-07-01 00:00:00,349,0.011461318051575931
0,216,48,1982-01-01 00:00:00,349,0.011461318051575931
0,216,112,1987-05-01 00:00:00,349,0.011461318051575931
0,216,134,1989-03-01 00:00:00,349,0.011461318051575931
0,216,214,1995-11-01 00:00:00,349,0.011461318051575931
0,217,22,1979-12-01 00:00:00,349,0.011461318051575931
0,217,150,1990-08-01 00:00:00,349,0.011461318051575931
0,217,168,1992-02-01 00:00:00,349,0.011461318051575931
0,217,215,1996-01-01 00:00:00,349,0.011461318051575931
0,218,8,1978-11-01 00:00:00,349,0.011461318051575931
0,218,131,1989-02-01 00:00:00,349,0.011461318051575931
0,218,139,1989-10-01 00:00:00,349,0.011461318051575931
0,218,183,1993-06-01 00:00:00,349,0.011461318051575931
0,219,29,1980-09-01 00:00:00,349,0.011461318051575931
0,219,63,1983-07-01 00:00:00,349,0.011461318051575931
0,219,66,1983-10-01 00:00:00,349,0.011461318051575931
0,219,73,1984-05-01 00:00:00,349,0.011461318051575931
0,220,118,1988-03-01 00:00:00,349,0.011461318051575931
0,220,198,1994-11-01 00:00:00,349,0.011461318051575931
0,220,242,1998-07-01 00:00:00,349,0.011461318051575931
0,220,301,2003-06-01 00:00:00,349,0.011461318051575931
0,221,66,1983-12-01 00:00:00,349,0.011461318051575931
0,221,125,1988-11-01 00:00:00,349,0.011461318051575931
0,221,144,1990-06-01 00:00:00,349,0.011461318051575931
0,221,271,2001-01-01 00:00:00,349,0.011461318051575931
0,222,203,1995-06-01 00:00:00,349,0.011461318051575931
0,222,221,1996-12-01 00:00:00,349,0.011461318051575931
0,222,232,1997-11-01 00:00:00,349,0.011461318051575931
0,222,312,2004-07-01 00:00:00,349,0.011461318051575931
0,223,142,1990-06-01 00:00:00,349,0.011461318051575931
0,223,162,1992-02-01 00:00:00,349,0.011461318051575931
0,223,287,2002-07-01 00:00:00,349,0.011461318051575931
0,223,346,2007-06-01 00:00:00,349,0.011461318051575931
0,224,152,1991-05-01 00:00:00,349,0.011461318051575931
0,224,185,1994-02-01 00:00:00,349,0.011461318051575931
0,224,209,1996-02-01 00:00:00,349,0.011461318051575931
0,224,340,2007-01-01 00:00:00,349,0.011461318051575931
0,225,16,1980-02-01 00:00:00,349,0.011461318051575931
0,225,61,1983-11-01 00:00:00,349,0.011461318051575931
0,225,212,1996-06-01 00:00:00,349,0.011461318051575931
0,225,258,2000-04-01 00:00:00,349,0.011461318051575931
0,226,32,1981-07-01 00:00:00,349,0.011461318051575931
0,226,121,1988-12-01 00:00:00,349,0.011461318051575931
0,226,197,1995-04-01 00:00:00,349,0.011461318051575931
0,226,274,2001-09-01 00:00:00,349,0.011461318051575931
0,227,125,1989-05-01 00:00:00,349,0.011461318051575931
0,227,146,1991-02-01 00:00:00,349,0.011461318051575931
0,227,153,1991-09-01 00:00:00,349,0.011461318051575931
0,227,210,1996-06-01 00:00:00,349,0.011461318051575931
0,228,197,1995-06-01 00:00:00,349,0.011461318051575931
0,228,236,1998-09-01 00:00:00,349,0.011461318051575931
0,228,259,2000-08-01 00:00:00,349,0.011461318051575931
0,228,260,2000-09-01 00:00:00,349,0.011461318051575931
0,229,17,1980-07-01 00:00:00,349,0.011461318051575931
0,229,27,1981-05-01 00:00:00,349,0.011461318051575931
0,229,75,1985-05-01 00:00:00,349,0.011461318051575931
0,229,247,1999-09-01 00:00:00,349,0.011461318051575931
0,230,65,1984-08-01 00:00:00,349,0.011461318051575931
0,230,220,1997-07-01 00:00:00,349,0.011461318051575931
0,230,262,2001-01-01 00:00:00,349,0.011461318051575931
0,230,279,2002-06-01 00:00:00,349,0.011461318051575931
0,231,17,1980-09-01 00:00:00,349,0.011461318051575931
0,231,110,1988-06-01 00:00:00,349,0.011461318051575931
0,231,200,1995-12-01 00:00:00,349,0.011461318051575931
0,231,319,2005-11-01 00:00:00,349,0.011461318051575931
0,232,178,1994-03-01 00:00:00,349,0.011461318051575931
