replicate,period,row_position,row_label,window_n_rows,row_inclusion_probability
0,116,25,1971-10-01 00:00:00,337,0.011869436201780416
0,116,57,1974-06-01 00:00:00,337,0.011869436201780416
0,116,138,1981-03-01 00:00:00,337,0.011869436201780416
0,116,229,1988-10-01 00:00:00,337,0.011869436201780416
0,117,95,1977-09-01 00:00:00,337,0.011869436201780416
0,117,119,1979-09-01 00:00:00,337,0.011869436201780416
0,117,211,1987-05-01 00:00:00,337,0.011869436201780416
0,117,221,1988-03-01 00:00:00,337,0.011869436201780416
0,118,117,1979-08-01 00:00:00,337,0.011869436201780416
0,118,142,1981-09-01 00:00:00,337,0.011869436201780416
0,118,286,1993-09-01 00:00:00,337,0.011869436201780416
0,118,293,1994-04-01 00:00:00,337,0.011869436201780416
0,119,46,1973-10-01 00:00:00,337,0.011869436201780416
0,119,203,1986-11-01 00:00:00,337,0.011869436201780416
0,119,251,1990-11-01 00:00:00,337,0.011869436201780416
0,119,317,1996-05-01 00:00:00,337,0.011869436201780416
0,120,29,1972-06-01 00:00:00,337,0.011869436201780416
0,120,65,1975-06-01 00:00:00,337,0.011869436201780416
0,120,226,1988-11-01 00:00:00,337,0.011869436201780416
0,120,308,1995-09-01 00:00:00,337,0.011869436201780416
0,121,13,1971-03-01 00:00:00,337,0.011869436201780416
0,121,75,1976-05-01 00:00:00,337,0.011869436201780416
0,121,210,1987-08-01 00:00:00,337,0.011869436201780416
0,121,317,1996-07-01 00:00:00,337,0.011869436201780416
0,122,5,1970-08-01 00:00:00,337,0.011869436201780416
0,122,137,1981-08-01 00:00:00,337,0.011869436201780416
0,122,172,1984-07-01 00:00:00,337,0.011869436201780416
0,122,216,1988-03-01 00:00:00,337,0.011869436201780416
0,123,244,1990-08-01 00:00:00,337,0.011869436201780416
0,123,249,1991-01-01 00:00:00,337,0.011869436201780416
0,123,254,1991-06-01 00:00:00,337,0.011869436201780416
0,123,318,1996-10-01 00:00:00,337,0.011869436201780416
0,124,67,1975-12-01 00:00:00,337,0.011869436201780416
0,124,74,1976-07-01 00:00:00,337,0.011869436201780416
0,124,291,1994-08-01 00:00:00,337,0.011869436201780416
0,124,314,1996-07-01 00:00:00,337,0.011869436201780416
0,125,36,1973-06-01 00:00:00,337,0.011869436201780416
0,125,77,1976-11-01 00:00:00,337,0.011869436201780416
0,125,135,1981-09-01 00:00:00,337,0.011869436201780416
0,125,286,1994-04-01 00:00:00,337,0.011869436201780416
0,126,9,1971-04-01 00:00:00,337,0.011869436201780416
0,126,149,1982-12-01 00:00:00,337,0.011869436201780416
0,126,160,1983-11-01 00:00:00,337,0.011869436201780416
0,126,266,1992-09-01 00:00:00,337,0.011869436201780416
0,127,64,1975-12-01 00:00:00,337,0.011869436201780416
0,127,65,1976-01-01 00:00:00,337,0.011869436201780416
0,127,114,1980-02-01 00:00:00,337,0.011869436201780416
0,127,286,1994-06-01 00:00:00,337,0.011869436201780416
0,128,56,1975-05-01 00:00:00,337,0.011869436201780416
0,128,135,1981-12-01 00:00:00,337,0.011869436201780416
0,128,178,1985-07-01 00:00:00,337,0.011869436201780416
0,128,284,1994-05-01 00:00:00,337,0.011869436201780416
0,129,142,1982-08-01 00:00:00,337,0.011869436201780416
0,129,179,1985-09-01 00:00:00,337,0.011869436201780416
0,129,251,1991-09-01 00:00:00,337,0.011869436201780416
0,129,286,1994-08-01 00:00:00,337,0.011869436201780416
0,130,118,1980-09-01 00:00:00,337,0.011869436201780416
0,130,134,1982-01-01 00:00:00,337,0.011869436201780416
0,130,138,1982-05-01 00:00:00,337,0.011869436201780416
0,130,210,1988-05-01 00:00:00,337,0.011869436201780416
0,131,1,1971-01-01 00:00:00,337,0.011869436201780416
0,131,36,1973-12-01 00:00:00,337,0.011869436201780416
0,131,225,1989-09-01 00:00:00,337,0.011869436201780416
0,131,278,1994-02-01 00:00:00,337,0.011869436201780416
0,132,43,1974-08-01 00:00:00,337,0.011869436201780416
0,132,150,1983-07-01 00:00:00,337,0.011869436201780416
0,132,195,1987-04-01 00:00:00,337,0.011869436201780416
0,132,202,1987-11-01 00:00:00,337,0.011869436201780416
0,133,57,1975-11-01 00:00:00,337,0.011869436201780416
0,133,93,1978-11-01 00:00:00,337,0.011869436201780416
0,133,107,1980-01-01 00:00:00,337,0.011869436201780416
0,133,319,1997-09-01 00:00:00,337,0.011869436201780416
0,134,7,1971-10-01 00:00:00,337,0.011869436201780416
0,134,78,1977-09-01 00:00:00,337,0.011869436201780416
0,134,123,1981-06-01 00:00:00,337,0.011869436201780416
0,134,314,1997-05-01 00:00:00,337,0.011869436201780416
0,135,88,1978-08-01 00:00:00,337,0.011869436201780416
0,135,220,1989-08-01 00:00:00,337,0.011869436201780416
0,135,239,1991-03-01 00:00:00,337,0.011869436201780416
0,135,258,1992-10-01 00:00:00,337,0.011869436201780416
0,136,77,1977-10-01 00:00:00,337,0.011869436201780416
0,136,212,1989-01-01 00:00:00,337,0.011869436201780416
0,136,296,1996-01-01 00:00:00,337,0.011869436201780416
0,136,311,1997-04-01 00:00:00,337,0.011869436201780416
0,137,81,1978-03-01 00:00:00,337,0.011869436201780416
0,137,211,1989-01-01 00:00:00,337,0.011869436201780416
0,137,215,1989-05-01 00:00:00,337,0.011869436201780416
0,137,291,1995-09-01 00:00:00,337,0.011869436201780416
0,138,118,1981-05-01 00:00:00,337,0.011869436201780416
0,138,125,1981-12-01 00:00:00,337,0.011869436201780416
0,138,223,1990-02-01 00:00:00,337,0.011869436201780416
0,138,282,1995-01-01 00:00:00,337,0.011869436201780416
0,139,32,1974-04-01 00:00:00,337,0.011869436201780416
0,139,105,1980-05-01 00:00:00,337,0.011869436201780416
0,139,152,1984-04-01 00:00:00,337,0.011869436201780416
0,139,254,1992-10-01 00:00:00,337,0.011869436201780416
0,140,149,1984-02-01 00:00:00,337,0.011869436201780416
0,140,222,1990-03-01 00:00:00,337,0.011869436201780416
0,140,226,1990-07-01 00:00:00,337,0.011869436201780416
0,140,328,1999-01-01 00:00:00,337,0.011869436201780416
0,141,32,1974-06-01 00:00:00,337,0.011869436201780416
0,141,115,1981-05-01 00:00:00,337,0.011869436201780416
0,141,257,1993-03-01 00:00:00,337,0.011869436201780416
0,141,263,1993-09-01 00:00:00,337,0.011869436201780416
0,142,33,1974-08-01 00:00:00,337,0.011869436201780416
0,142,58,1976-09-01 00:00:00,337,0.011869436201780416
0,142,251,1992-10-01 00:00:00,337,0.011869436201780416
0,142,326,1999-01-01 00:00:00,337,0.011869436201780416
0,143,2,1972-02-01 00:00:00,337,0.011869436201780416
0,143,113,1981-05-01 00:00:00,337,0.011869436201780416
0,143,246,1992-06-01 00:00:00,337,0.011869436201780416
0,143,302,1997-02-01 00:00:00,337,0.011869436201780416
0,144,70,1977-11-01 00:00:00,337,0.011869436201780416
0,144,73,1978-02-01 00:00:00,337,0.011869436201780416
0,144,80,1978-09-01 00:00:00,337,0.011869436201780416
0,144,323,1998-12-01 00:00:00,337,0.011869436201780416
0,145,57,1976-11-01 00:00:00,337,0.011869436201780416
0,145,173,1986-07-01 00:00:00,337,0.011869436201780416
0,145,200,1988-10-01 00:00:00,337,0.011869436201780416
0,145,201,1988-11-01 00:00:00,337,0.011869436201780416
0,146,2,1972-05-01 00:00:00,337,0.011869436201780416
0,146,51,1976-06-01 00:00:00,337,0.011869436201780416
0,146,165,1985-12-01 00:00:00,337,0.011869436201780416
0,146,167,1986-02-01 00:00:00,337,0.011869436201780416
0,147,77,1978-09-01 00:00:00,337,0.011869436201780416
0,147,205,1989-05-01 00:00:00,337,0.011869436201780416
0,147,314,1998-06-01 00:00:00,337,0.011869436201780416
0,147,329,1999-09-01 00:00:00,337,0.011869436201780416
0,148,29,1974-10-01 00:00:00,337,0.011869436201780416
0,148,106,1981-03-01 00:00:00,337,0.011869436201780416
0,148,239,1992-04-01 00:00:00,337,0.011869436201780416
0,148,293,1996-10-01 00:00:00,337,0.011869436201780416
0,149,3,1972-09-01 00:00:00,337,0.011869436201780416
0,149,158,1985-08-01 00:00:00,337,0.011869436201780416
0,149,184,1987-10-01 00:00:00,337,0.011869436201780416
0,149,333,2000-03-01 00:00:00,337,0.011869436201780416
0,150,89,1979-12-01 00:00:00,337,0.011869436201780416
0,150,174,1987-01-01 00:00:00,337,0.011869436201780416
0,150,176,1987-03-01 00:00:00,337,0.011869436201780416
0,150,325,1999-08-01 00:00:00,337,0.011869436201780416
0,151,15,1973-11-01 00:00:00,337,0.011869436201780416
0,151,30,1975-02-01 00:00:00,337,0.011869436201780416
0,151,119,1982-07-01 00:00:00,337,0.011869436201780416
0,151,199,1989-03-01 00:00:00,337,0.011869436201780416
0,152,16,1974-01-01 00:00:00,337,0.011869436201780416
0,152,46,1976-07-01 00:00:00,337,0.011869436201780416
0,152,211,1990-04-01 00:00:00,337,0.011869436201780416
0,152,264,1994-09-01 00:00:00,337,0.011869436201780416
0,153,65,1978-03-01 00:00:00,337,0.011869436201780416
0,153,82,1979-08-01 00:00:00,337,0.011869436201780416
0,153,204,1989-10-01 00:00:00,337,0.011869436201780416
0,153,229,1991-11-01 00:00:00,337,0.011869436201780416
0,154,47,1976-10-01 00:00:00,337,0.011869436201780416
0,154,159,1986-02-01 00:00:00,337,0.011869436201780416
0,154,180,1987-11-01 00:00:00,337,0.011869436201780416
0,154,294,1997-05-01 00:00:00,337,0.011869436201780416
0,155,20,1974-08-01 00:00:00,337,0.011869436201780416
0,155,113,1982-05-01 00:00:00,337,0.011869436201780416
0,155,172,1987-04-01 00:00:00,337,0.011869436201780416
0,155,258,1994-06-01 00:00:00,337,0.011869436201780416
0,156,181,1988-02-01 00:00:00,337,0.011869436201780416
0,156,190,1988-11-01 00:00:00,337,0.011869436201780416
0,156,235,1992-08-01 00:00:00,337,0.011869436201780416
0,156,335,2000-12-01 00:00:00,337,0.011869436201780416
0,157,78,1979-08-01 00:00:00,337,0.011869436201780416
0,157,134,1984-04-01 00:00:00,337,0.011869436201780416
0,157,157,1986-03-01 00:00:00,337,0.011869436201780416
0,157,219,1991-05-01 00:00:00,337,0.011869436201780416
0,158,37,1976-04-01 00:00:00,337,0.011869436201780416
0,158,103,1981-10-01 00:00:00,337,0.011869436201780416
0,158,124,1983-07-01 00:00:00,337,0.011869436201780416
0,158,311,1999-02-01 00:00:00,337,0.011869436201780416
0,159,95,1981-03-01 00:00:00,337,0.011869436201780416
0,159,130,1984-02-01 00:00:00,337,0.011869436201780416
0,159,194,1989-06-01 00:00:00,337,0.011869436201780416
0,159,300,1998-04-01 00:00:00,337,0.011869436201780416
0,160,122,1983-07-01 00:00:00,337,0.011869436201780416
0,160,153,1986-02-01 00:00:00,337,0.011869436201780416
0,160,191,1989-04-01 00:00:00,337,0.011869436201780416
0,160,319,1999-12-01 00:00:00,337,0.011869436201780416
0,161,16,1974-10-01 00:00:00,337,0.011869436201780416
0,161,41,1976-11-01 00:00:00,337,0.011869436201780416
0,161,102,1981-12-01 00:00:00,337,0.011869436201780416
0,161,169,1987-07-01 00:00:00,337,0.011869436201780416
0,162,50,1977-09-01 00:00:00,337,0.011869436201780416
0,162,120,1983-07-01 00:00:00,337,0.011869436201780416
0,162,178,1988-05-01 00:00:00,337,0.011869436201780416
0,162,232,1992-11-01 00:00:00,337,0.011869436201780416
0,163,51,1977-11-01 00:00:00,337,0.011869436201780416
0,163,170,1987-10-01 00:00:00,337,0.011869436201780416
0,163,301,1998-09-01 00:00:00,337,0.011869436201780416
0,163,329,2001-01-01 00:00:00,337,0.011869436201780416
0,164,36,1976-09-01 00:00:00,337,0.011869436201780416
0,164,70,1979-07-01 00:00:00,337,0.011869436201780416
0,164,74,1979-11-01 00:00:00,337,0.011869436201780416
0,164,274,1996-07-01 00:00:00,337,0.011869436201780416
0,165,37,1976-11-01 00:00:00,337,0.011869436201780416
0,165,111,1983-01-01 00:00:00,337,0.011869436201780416
0,165,256,1995-02-01 00:00:00,337,0.011869436201780416
0,165,269,1996-03-01 00:00:00,337,0.011869436201780416
0,166,30,1976-05-01 00:00:00,337,0.011869436201780416
0,166,56,1978-07-01 00:00:00,337,0.011869436201780416
0,166,73,1979-12-01 00:00:00,337,0.011869436201780416
0,166,296,1998-07-01 00:00:00,337,0.011869436201780416
0,167,56,1978-08-01 00:00:00,337,0.011869436201780416
0,167,121,1984-01-01 00:00:00,337,0.011869436201780416
0,167,186,1989-06-01 00:00:00,337,0.011869436201780416
0,167,236,1993-08-01 00:00:00,337,0.011869436201780416
0,168,45,1977-10-01 00:00:00,337,0.011869436201780416
0,168,85,1981-02-01 00:00:00,337,0.011869436201780416
0,168,110,1983-03-01 00:00:00,337,0.011869436201780416
0,168,274,1996-11-01 00:00:00,337,0.011869436201780416
0,169,20,1975-10-01 00:00:00,337,0.011869436201780416
0,169,23,1976-01-01 00:00:00,337,0.011869436201780416
0,169,46,1977-12-01 00:00:00,337,0.011869436201780416
0,169,188,1989-10-01 00:00:00,337,0.011869436201780416
0,170,178,1989-01-01 00:00:00,337,0.011869436201780416
0,170,210,1991-09-01 00:00:00,337,0.011869436201780416
0,170,275,1997-02-01 00:00:00,337,0.011869436201780416
0,170,329,2001-08-01 00:00:00,337,0.011869436201780416
0,171,38,1977-06-01 00:00:00,337,0.011869436201780416
0,171,55,1978-11-01 00:00:00,337,0.011869436201780416
0,171,248,1994-12-01 00:00:00,337,0.011869436201780416
0,171,250,1995-02-01 00:00:00,337,0.011869436201780416
0,172,116,1984-01-01 00:00:00,337,0.011869436201780416
0,172,155,1987-04-01 00:00:00,337,0.011869436201780416
0,172,181,1989-06-01 00:00:00,337,0.011869436201780416
0,172,312,2000-05-01 00:00:00,337,0.011869436201780416
0,173,117,1984-03-01 00:00:00,337,0.011869436201780416
0,173,126,1984-12-01 00:00:00,337,0.011869436201780416
0,173,178,1989-04-01 00:00:00,337,0.011869436201780416
0,173,249,1995-03-01 00:00:00,337,0.011869436201780416
0,174,226,1993-05-01 00:00:00,337,0.011869436201780416
0,174,283,1998-02-01 00:00:00,337,0.011869436201780416
0,174,297,1999-04-01 00:00:00,337,0.011869436201780416
0,174,310,2000-05-01 00:00:00,337,0.011869436201780416
0,175,1,1974-09-01 00:00:00,337,0.011869436201780416
0,175,46,1978-06-01 00:00:00,337,0.011869436201780416
0,175,253,1995-09-01 00:00:00,337,0.011869436201780416
0,175,305,2000-01-01 00:00:00,337,0.011869436201780416
0,176,38,1977-11-01 00:00:00,337,0.011869436201780416
0,176,44,1978-05-01 00:00:00,337,0.011869436201780416
0,176,165,1988-06-01 00:00:00,337,0.011869436201780416
0,176,187,1990-04-01 00:00:00,337,0.011869436201780416
0,177,32,1977-06-01 00:00:00,337,0.011869436201780416
0,177,42,1978-04-01 00:00:00,337,0.011869436201780416
0,177,178,1989-08-01 00:00:00,337,0.011869436201780416
0,177,226,1993-08-01 00:00:00,337,0.011869436201780416
0,178,66,1980-05-01 00:00:00,337,0.011869436201780416
0,178,283,1998-06-01 00:00:00,337,0.011869436201780416
0,178,285,1998-08-01 00:00:00,337,0.011869436201780416
0,178,321,2001-08-01 00:00:00,337,0.011869436201780416
0,179,11,1975-11-01 00:00:00,337,0.011869436201780416
0,179,99,1983-03-01 00:00:00,337,0.011869436201780416
0,179,124,1985-04-01 00:00:00,337,0.011869436201780416
0,179,147,1987-03-01 00:00:00,337,0.011869436201780416
0,180,1,1975-02-01 00:00:00,337,0.011869436201780416
0,180,30,1977-07-01 00:00:00,337,0.011869436201780416
0,180,204,1992-01-01 00:00:00,337,0.011869436201780416
0,180,270,1997-07-01 00:00:00,337,0.011869436201780416
0,181,59,1980-01-01 00:00:00,337,0.011869436201780416
0,181,108,1984-02-01 00:00:00,337,0.011869436201780416
0,181,167,1989-01-01 00:00:00,337,0.011869436201780416
0,181,178,1989-12-01 00:00:00,337,0.011869436201780416
0,182,78,1981-09-01 00:00:00,337,0.011869436201780416
0,182,140,1986-11-01 00:00:00,337,0.011869436201780416
0,182,172,1989-07-01 00:00:00,337,0.011869436201780416
0,182,306,2000-09-01 00:00:00,337,0.011869436201780416
0,183,204,1992-04-01 00:00:00,337,0.011869436201780416
0,183,224,1993-12-01 00:00:00,337,0.011869436201780416
0,183,254,1996-06-01 00:00:00,337,0.011869436201780416
0,183,255,1996-07-01 00:00:00,337,0.011869436201780416
0,184,62,1980-07-01 00:00:00,337,0.011869436201780416
0,184,121,1985-06-01 00:00:00,337,0.011869436201780416
0,184,210,1992-11-01 00:00:00,337,0.011869436201780416
0,184,225,1994-02-01 00:00:00,337,0.011869436201780416
0,185,60,1980-06-01 00:00:00,337,0.011869436201780416
0,185,110,1984-08-01 00:00:00,337,0.011869436201780416
0,185,157,1988-07-01 00:00:00,337,0.011869436201780416
0,185,248,1996-02-01 00:00:00,337,0.011869436201780416
0,186,13,1976-08-01 00:00:00,337,0.011869436201780416
0,186,142,1987-05-01 00:00:00,337,0.011869436201780416
0,186,294,2000-01-01 00:00:00,337,0.011869436201780416
0,186,309,2001-04-01 00:00:00,337,0.011869436201780416
0,187,72,1981-08-01 00:00:00,337,0.011869436201780416
0,187,94,1983-06-01 00:00:00,337,0.011869436201780416
0,187,185,1991-01-01 00:00:00,337,0.011869436201780416
0,187,206,1992-10-01 00:00:00,337,0.011869436201780416
0,188,34,1978-07-01 00:00:00,337,0.011869436201780416
0,188,278,1998-11-01 00:00:00,337,0.011869436201780416
0,188,315,2001-12-01 00:00:00,337,0.011869436201780416
0,188,324,2002-09-01 00:00:00,337,0.011869436201780416
0,189,93,1983-07-01 00:00:00,337,0.011869436201780416
0,189,201,1992-07-01 00:00:00,337,0.011869436201780416
0,189,276,1998-10-01 00:00:00,337,0.011869436201780416
0,189,332,2003-06-01 00:00:00,337,0.011869436201780416
0,190,4,1976-03-01 00:00:00,337,0.011869436201780416
0,190,6,1976-05-01 00:00:00,337,0.011869436201780416
0,190,20,1977-07-01 00:00:00,337,0.011869436201780416
0,190,208,1993-03-01 00:00:00,337,0.011869436201780416
0,191,49,1980-01-01 00:00:00,337,0.011869436201780416
0,191,116,1985-08-01 00:00:00,337,0.011869436201780416
0,191,222,1994-06-01 00:00:00,337,0.011869436201780416
0,191,307,2001-07-01 00:00:00,337,0.011869436201780416
0,192,216,1994-01-01 00:00:00,337,0.011869436201780416
0,192,257,1997-06-01 00:00:00,337,0.011869436201780416
0,192,273,1998-10-01 00:00:00,337,0.011869436201780416
0,192,280,1999-05-01 00:00:00,337,0.011869436201780416
0,193,180,1991-02-01 00:00:00,337,0.011869436201780416
0,193,186,1991-08-01 00:00:00,337,0.011869436201780416
0,193,239,1996-01-01 00:00:00,337,0.011869436201780416
0,193,262,1997-12-01 00:00:00,337,0.011869436201780416
0,194,19,1977-10-01 00:00:00,337,0.011869436201780416
0,194,28,1978-07-01 00:00:00,337,0.011869436201780416
0,194,94,1984-01-01 00:00:00,337,0.011869436201780416
0,194,142,1988-01-01 00:00:00,337,0.011869436201780416
0,195,1,1976-05-01 00:00:00,337,0.011869436201780416
0,195,34,1979-02-01 00:00:00,337,0.011869436201780416
0,195,223,1994-11-01 00:00:00,337,0.011869436201780416
0,195,296,2000-12-01 00:00:00,337,0.011869436201780416
0,196,118,1986-03-01 00:00:00,337,0.011869436201780416
0,196,125,1986-10-01 00:00:00,337,0.011869436201780416
0,196,234,1995-11-01 00:00:00,337,0.011869436201780416
0,196,286,2000-03-01 00:00:00,337,0.011869436201780416
0,197,11,1977-05-01 00:00:00,337,0.011869436201780416
0,197,151,1989-01-01 00:00:00,337,0.011869436201780416
0,197,176,1991-02-01 00:00:00,337,0.011869436201780416
0,197,199,1993-01-01 00:00:00,337,0.011869436201780416
0,198,123,1986-10-01 00:00:00,337,0.011869436201780416
0,198,133,1987-08-01 00:00:00,337,0.011869436201780416
0,198,308,2002-03-01 00:00:00,337,0.011869436201780416
0,198,318,2003-01-01 00:00:00,337,0.011869436201780416
0,199,18,1978-02-01 00:00:00,337,0.011869436201780416
0,199,25,1978-09-01 00:00:00,337,0.011869436201780416
0,199,43,1980-03-01 00:00:00,337,0.011869436201780416
0,199,115,1986-03-01 00:00:00,337,0.011869436201780416
0,200,48,1980-09-01 00:00:00,337,0.011869436201780416
0,200,116,1986-05-01 00:00:00,337,0.011869436201780416
0,200,119,1986-08-01 00:00:00,337,0.011869436201780416
0,200,130,1987-07-01 00:00:00,337,0.011869436201780416
0,201,61,1981-11-01 00:00:00,337,0.011869436201780416
0,201,174,1991-04-01 00:00:00,337,0.011869436201780416
0,201,201,1993-07-01 00:00:00,337,0.011869436201780416
0,201,274,1999-08-01 00:00:00,337,0.011869436201780416
0,202,47,1980-10-01 00:00:00,337,0.011869436201780416
0,202,248,1997-07-01 00:00:00,337,0.011869436201780416
0,202,297,2001-08-01 00:00:00,337,0.011869436201780416
0,202,305,2002-04-01 00:00:00,337,0.011869436201780416
0,203,93,1984-09-01 00:00:00,337,0.011869436201780416
0,203,188,1992-08-01 00:00:00,337,0.011869436201780416
0,203,264,1998-12-01 00:00:00,337,0.011869436201780416
0,203,289,2001-01-01 00:00:00,337,0.011869436201780416
0,204,0,1977-01-01 00:00:00,337,0.011869436201780416
0,204,135,1988-04-01 00:00:00,337,0.011869436201780416
0,204,263,1998-12-01 00:00:00,337,0.011869436201780416
0,204,287,2000-12-01 00:00:00,337,0.011869436201780416
0,205,0,1977-02-01 00:00:00,337,0.011869436201780416
0,205,119,1987-01-01 00:00:00,337,0.011869436201780416
0,205,170,1991-04-01 00:00:00,337,0.011869436201780416
0,205,236,1996-10-01 00:00:00,337,0.011869436201780416
0,206,20,1978-11-01 00:00:00,337,0.011869436201780416
0,206,41,1980-08-01 00:00:00,337,0.011869436201780416
0,206,295,2001-10-01 00:00:00,337,0.011869436201780416
0,206,303,2002-06-01 00:00:00,337,0.011869436201780416
0,207,73,1983-05-01 00:00:00,337,0.011869436201780416
0,207,84,1984-04-01 00:00:00,337,0.011869436201780416
0,207,128,1987-12-01 00:00:00,337,0.011869436201780416
0,207,180,1992-04-01 00:00:00,337,0.011869436201780416
0,208,69,1983-02-01 00:00:00,337,0.011869436201780416
0,208,208,1994-09-01 00:00:00,337,0.011869436201780416
0,208,320,2004-01-01 00:00:00,337,0.011869436201780416
0,208,334,2005-03-01 00:00:00,337,0.011869436201780416
0,209,31,1980-01-01 00:00:00,337,0.011869436201780416
0,209,197,1993-11-01 00:00:00,337,0.011869436201780416
0,209,271,2000-01-01 00:00:00,337,0.011869436201780416
0,209,304,2002-10-01 00:00:00,337,0.011869436201780416
0,210,3,1977-10-01 00:00:00,337,0.011869436201780416
0,210,116,1987-03-01 00:00:00,337,0.011869436201780416
0,210,147,1989-10-01 00:00:00,337,0.011869436201780416
0,210,318,2004-01-01 00:00:00,337,0.011869436201780416
0,211,119,1987-07-01 00:00:00,337,0.011869436201780416
0,211,136,1988-12-01 00:00:00,337,0.011869436201780416
0,211,196,1993-12-01 00:00:00,337,0.011869436201780416
0,211,290,2001-10-01 00:00:00,337,0.011869436201780416
0,212,17,1979-02-01 00:00:00,337,0.011869436201780416
0,212,51,1981-12-01 00:00:00,337,0.011869436201780416
0,212,205,1994-10-01 00:00:00,337,0.011869436201780416
0,212,261,1999-06-01 00:00:00,337,0.011869436201780416
0,213,50,1981-12-01 00:00:00,337,0.011869436201780416
0,213,125,1988-03-01 00:00:00,337,0.011869436201780416
0,213,266,1999-12-01 00:00:00,337,0.011869436201780416
0,213,329,2005-03-01 00:00:00,337,0.011869436201780416
0,214,15,1979-02-01 00:00:00,337,0.011869436201780416
0,214,22,1979-09-01 00:00:00,337,0.011869436201780416
0,214,205,1994-12-01 00:00:00,337,0.011869436201780416
0,214,214,1995-09-01 00:00:00,337,0.011869436201780416
0,215,167,1991-11-01 00:00:00,337,0.011869436201780416
0,215,207,1995-03-01 00:00:00,337,0.011869436201780416
0,215,228,1996-12-01 00:00:00,337,0.011869436201780416
0,215,270,2000-06-01 00:00:00,337,0.011869436201780416
0,216,21,1979-10-01 00:00:00,337,0.011869436201780416
0,216,101,1986-06-01 00:00:00,337,0.011869436201780416
0,216,243,1998-04-01 00:00:00,337,0.011869436201780416
0,216,314,2004-03-01 00:00:00,337,0.011869436201780416
0,217,58,1982-12-01 00:00:00,337,0.011869436201780416
0,217,103,1986-09-01 00:00:00,337,0.011869436201780416
0,217,137,1989-07-01 00:00:00,337,0.011869436201780416
0,217,207,1995-05-01 00:00:00,337,0.011869436201780416
0,218,67,1983-10-01 00:00:00,337,0.011869436201780416
0,218,91,1985-10-01 00:00:00,337,0.011869436201780416
0,218,95,1986-02-01 00:00:00,337,0.011869436201780416
0,218,104,1986-11-01 00:00:00,337,0.011869436201780416
0,219,52,1982-08-01 00:00:00,337,0.011869436201780416
0,219,85,1985-05-01 00:00:00,337,0.011869436201780416
0,219,208,1995-08-01 00:00:00,337,0.011869436201780416
0,219,281,2001-09-01 00:00:00,337,0.011869436201780416
0,220,26,1980-07-01 00:00:00,337,0.011869436201780416
0,220,52,1982-09-01 00:00:00,337,0.011869436201780416
0,220,280,2001-09-01 00:00:00,337,0.011869436201780416
0,220,324,2005-05-01 00:00:00,337,0.011869436201780416
0,221,56,1983-02-01 00:00:00,337,0.011869436201780416
0,221,171,1992-09-01 00:00:00,337,0.011869436201780416
0,221,294,2002-12-01 00:00:00,337,0.011869436201780416
0,221,335,2006-05-01 00:00:00,337,0.011869436201780416
0,222,10,1979-05-01 00:00:00,337,0.011869436201780416
0,222,23,1980-06-01 00:00:00,337,0.011869436201780416
0,222,59,1983-06-01 00:00:00,337,0.011869436201780416
0,222,203,1995-06-01 00:00:00,337,0.011869436201780416
0,223,3,1978-11-01 00:00:00,337,0.011869436201780416
0,223,104,1987-04-01 00:00:00,337,0.011869436201780416
0,223,145,1990-09-01 00:00:00,337,0.011869436201780416
0,223,248,1999-04-01 00:00:00,337,0.011869436201780416
0,224,36,1981-09-01 00:00:00,337,0.011869436201780416
0,224,299,2003-08-01 00:00:00,337,0.011869436201780416
0,224,304,2004-01-01 00:00:00,337,0.011869436201780416
0,224,326,2005-11-01 00:00:00,337,0.011869436201780416
0,225,3,1979-01-01 00:00:00,337,0.011869436201780416
0,225,140,1990-06-01 00:00:00,337,0.011869436201780416
0,225,180,1993-10-01 00:00:00,337,0.011869436201780416
0,225,200,1995-06-01 00:00:00,337,0.011869436201780416
0,226,3,1979-02-01 00:00:00,337,0.011869436201780416
0,226,89,1986-04-01 00:00:00,337,0.011869436201780416
0,226,195,1995-02-01 00:00:00,337,0.011869436201780416
0,226,323,2005-10-01 00:00:00,337,0.011869436201780416
0,227,106,1987-10-01 00:00:00,337,0.011869436201780416
0,227,130,1989-10-01 00:00:00,337,0.011869436201780416
0,227,150,1991-06-01 00:00:00,337,0.011869436201780416
0,227,246,1999-06-01 00:00:00,337,0.011869436201780416
0,228,97,1987-02-01 00:00:00,337,0.011869436201780416
0,228,178,1993-11-01 00:00:00,337,0.011869436201780416
0,228,262,2000-11-01 00:00:00,337,0.011869436201780416
0,228,300,2004-01-01 00:00:00,337,0.011869436201780416
0,229,13,1980-03-01 00:00:00,337,0.011869436201780416
0,229,140,1990-10-01 00:00:00,337,0.011869436201780416
0,229,242,1999-04-01 00:00:00,337,0.011869436201780416
0,229,280,2002-06-01 00:00:00,337,0.011869436201780416
0,230,122,1989-05-01 00:00:00,337,0.011869436201780416
0,230,183,1994-06-01 00:00:00,337,0.011869436201780416
0,230,269,2001-08-01 00:00:00,337,0.011869436201780416
0,230,299,2004-02-01 00:00:00,337,0.011869436201780416
0,231,130,1990-02-01 00:00:00,337,0.011869436201780416
0,231,230,1998-06-01 00:00:00,337,0.011869436201780416
0,231,310,2005-02-01 00:00:00,337,0.011869436201780416
0,231,332,2006-12-01 00:00:00,337,0.011869436201780416
0,232,33,1982-02-01 00:00:00,337,0.011869436201780416
